timestamp,bus_id,house_count,solar_mw,demand_mw,micro_price,battery_soc_pct,grid_frequency_hz
11:42:10,BUS-05,100,4.384,1.785,4.1795,78.306,50.0234
11:42:20,BUS-05,100,4.6444,1.8085,4.1558,78.328,50.0226
11:42:30,BUS-05,100,4.4342,1.7381,4.1627,78.349,50.0212
11:42:40,BUS-05,100,4.6187,1.7835,4.1541,78.371,50.0215
11:42:50,BUS-05,100,4.4529,1.786,4.1621,78.392,50.016
11:43:00,BUS-05,100,4.5583,1.7844,4.1389,78.413,50.0187
11:43:10,BUS-05,100,4.5153,1.7869,4.1772,78.434,50.0223
11:43:20,BUS-05,100,4.7216,1.7605,4.142,78.458,50.0143
11:43:30,BUS-05,100,4.7222,1.7556,4.1423,78.481,50.0129
11:43:40,BUS-05,100,4.3041,1.7515,4.1714,78.5,50.0134
11:43:50,BUS-05,100,4.7763,1.7597,4.1446,78.524,50.0194
11:44:00,BUS-05,100,4.3276,1.7518,4.1365,78.544,50.0162
11:44:10,BUS-05,100,4.17,1.7913,4.1587,78.562,50.016
11:44:20,BUS-05,100,4.4852,1.7541,4.1315,78.584,50.0206
11:44:30,BUS-05,100,4.4969,1.8017,4.1628,78.605,50.0229
11:44:40,BUS-05,100,4.5697,1.7786,4.1422,78.626,50.0233
11:44:50,BUS-05,100,4.3855,1.795,4.1262,78.646,50.0158
11:45:00,BUS-05,100,4.5329,1.7563,4.1266,78.668,50.0191
11:45:10,BUS-05,100,4.5565,1.7946,4.1219,78.69,50.0259
11:45:20,BUS-05,100,4.554,1.797,4.1332,78.711,50.0227
11:45:30,BUS-05,100,4.4303,1.7584,4.109,78.732,50.0244
11:45:40,BUS-05,100,4.3532,1.76,4.1303,78.752,50.0246
11:45:50,BUS-05,100,4.3469,1.7936,4.1546,78.772,50.0227
11:46:00,BUS-05,100,4.4817,1.7926,4.1493,78.793,50.025
11:46:10,BUS-05,100,4.4126,1.8211,4.1226,78.813,50.0216
11:46:20,BUS-05,100,4.3432,1.8312,4.1496,78.832,50.0163
11:46:30,BUS-05,100,4.2984,1.8134,4.1227,78.852,50.0169
11:46:40,BUS-05,100,4.68,1.7673,4.107,78.874,50.024
11:46:50,BUS-05,100,4.5014,1.7882,4.1068,78.896,50.0223
11:47:00,BUS-05,100,4.7317,1.7553,4.1239,78.919,50.0234
11:47:10,BUS-05,100,4.6378,1.7681,4.1085,78.941,50.0261
11:47:20,BUS-05,100,4.3407,1.8412,4.1265,78.96,50.0216
11:47:30,BUS-05,100,4.4172,1.7674,4.1224,78.981,50.0204
11:47:40,BUS-05,100,4.2344,1.8307,4.1308,79.0,50.0136
11:47:50,BUS-05,100,4.6009,1.7765,4.1197,79.022,50.023
11:48:00,BUS-05,100,4.7857,1.7949,4.0789,79.045,50.0216
11:48:10,BUS-05,100,4.4945,1.7892,4.1058,79.066,50.0187
11:48:20,BUS-05,100,4.4308,1.7554,4.1132,79.087,50.0169
11:48:30,BUS-05,100,4.6464,1.7619,4.1337,79.109,50.0227
11:48:40,BUS-05,100,4.4762,1.7774,4.1177,79.13,50.0207
11:48:50,BUS-05,100,4.4469,1.7848,4.115,79.151,50.0136
11:49:00,BUS-05,100,4.2097,1.8105,4.149,79.17,50.0109
11:49:10,BUS-05,100,4.4583,1.8263,4.1488,79.19,50.0173
11:49:20,BUS-05,100,4.4099,1.8276,4.1398,79.21,50.0157
11:49:30,BUS-05,100,4.3982,1.7993,4.1261,79.23,50.0165
11:49:40,BUS-05,100,4.4369,1.7885,4.0917,79.251,50.0176
11:49:50,BUS-05,100,4.6337,1.8406,4.1014,79.273,50.0268
11:50:00,BUS-05,100,4.5482,1.798,4.0763,79.294,50.0302
11:50:10,BUS-05,100,4.3389,1.8046,4.1117,79.314,50.0276
11:50:20,BUS-05,100,4.544,1.8411,4.1309,79.335,50.0298
11:50:30,BUS-05,100,4.3761,1.7941,4.1109,79.355,50.0279
11:50:40,BUS-05,100,4.585,1.7977,4.0986,79.377,50.0302
11:50:50,BUS-05,100,4.5118,1.824,4.1089,79.397,50.0331
11:51:00,BUS-05,100,4.3244,1.7625,4.1345,79.417,50.0249
11:51:10,BUS-05,100,4.411,1.8088,4.1177,79.438,50.022
11:51:20,BUS-05,100,4.5172,1.7946,4.0832,79.459,50.021
11:51:30,BUS-05,100,4.3481,1.8406,4.1394,79.478,50.0195
11:51:40,BUS-05,100,4.5685,1.75,4.0895,79.5,50.0246
11:51:50,BUS-05,100,4.3177,1.8067,4.1464,79.52,50.013
11:52:00,BUS-05,100,4.5945,1.7923,4.0961,79.542,50.0226
11:52:10,BUS-05,100,4.5711,1.8126,4.102,79.563,50.0294
11:52:20,BUS-05,100,4.438,1.8345,4.107,79.583,50.0263
11:52:30,BUS-05,100,4.5485,1.8119,4.1077,79.605,50.0361
11:52:40,BUS-05,100,4.7419,1.8034,4.0829,79.627,50.0395
11:52:50,BUS-05,100,4.4338,1.8153,4.104,79.648,50.0309
11:53:00,BUS-05,100,4.3634,1.7943,4.1017,79.668,50.0308
11:53:10,BUS-05,100,4.2424,1.7871,4.1418,79.687,50.0288
11:53:20,BUS-05,100,4.6227,1.8272,4.1022,79.709,50.0329
11:53:30,BUS-05,100,4.4186,1.7858,4.0741,79.729,50.0331
11:53:40,BUS-05,100,4.5197,1.8058,4.0786,79.75,50.0406
11:53:50,BUS-05,100,4.3934,1.816,4.0562,79.77,50.036
11:54:00,BUS-05,100,4.6333,1.78,4.0796,79.792,50.0409
11:54:10,BUS-05,100,4.5527,1.8716,4.0867,79.813,50.0332
11:54:20,BUS-05,100,4.6946,1.8045,4.0793,79.836,50.0321
11:54:30,BUS-05,100,4.3738,1.8326,4.0669,79.856,50.0285
11:54:40,BUS-05,100,4.189,1.8095,4.1396,79.874,50.0253
11:54:50,BUS-05,100,4.4889,1.8183,4.1224,79.895,50.0297
11:55:00,BUS-05,100,4.6209,1.8226,4.0695,79.917,50.0298
11:55:10,BUS-05,100,4.4595,1.7802,4.1011,79.937,50.026
11:55:20,BUS-05,100,4.4675,1.8258,4.0405,79.958,50.024
11:55:30,BUS-05,100,4.5239,1.7932,4.0296,79.979,50.0285
11:55:40,BUS-05,100,4.5048,1.745,4.0727,80.001,50.0252
11:55:50,BUS-05,100,4.5621,1.7972,4.0658,80.022,50.0187
11:56:00,BUS-05,100,4.5119,1.8356,4.0885,80.043,50.0159
11:56:10,BUS-05,100,4.3664,1.8184,4.1016,80.063,50.0187
11:56:20,BUS-05,100,4.6101,1.8076,4.0818,80.085,50.0183
11:56:30,BUS-05,100,4.3605,1.8064,4.1074,80.104,50.0145
11:56:40,BUS-05,100,4.4393,1.7971,4.0679,80.125,50.0146
11:56:50,BUS-05,100,4.7802,1.8382,4.064,80.148,50.0253
11:57:00,BUS-05,100,4.4401,1.8331,4.0629,80.168,50.0203
11:57:10,BUS-05,100,4.4413,1.8519,4.0721,80.188,50.0184
11:57:20,BUS-05,100,4.4136,1.8188,4.0839,80.209,50.0198
11:57:30,BUS-05,100,4.3219,1.85,4.079,80.228,50.0207
11:57:40,BUS-05,100,4.7027,1.803,4.049,80.25,50.0292
11:57:50,BUS-05,100,4.485,1.8281,4.066,80.271,50.0313
11:58:00,BUS-05,100,4.4604,1.8285,4.0725,80.291,50.0311
11:58:10,BUS-05,100,4.5024,1.7991,4.0587,80.312,50.0359
11:58:20,BUS-05,100,4.5375,1.8058,4.0794,80.334,50.033
11:58:30,BUS-05,100,4.1837,1.8356,4.0778,80.352,50.0258
11:58:40,BUS-05,100,4.6138,1.8393,4.0494,80.374,50.0265
11:58:50,BUS-05,100,4.4403,1.8153,4.0873,80.394,50.0282
11:59:00,BUS-05,100,4.6347,1.8338,4.0555,80.416,50.0344
11:59:10,BUS-05,100,4.3919,1.8066,4.0874,80.436,50.035
11:59:20,BUS-05,100,4.4468,1.846,4.0754,80.456,50.0333
11:59:30,BUS-05,100,4.538,1.8528,4.0504,80.477,50.035
11:59:40,BUS-05,100,4.5624,1.8315,4.0873,80.498,50.0316
11:59:50,BUS-05,100,4.6146,1.7952,4.0539,80.52,50.032
12:00:00,BUS-05,100,4.4166,1.7992,4.0635,80.54,50.0326
12:00:10,BUS-05,100,4.6097,1.8116,4.0541,80.562,50.0375
12:00:20,BUS-05,100,4.7205,1.8275,4.0492,80.585,50.0377
12:00:30,BUS-05,100,4.3066,1.8331,4.0779,80.604,50.0248
12:00:40,BUS-05,100,4.5194,1.8454,4.0485,80.625,50.0256
12:00:50,BUS-05,100,4.4533,1.8443,4.0743,80.645,50.0192
12:01:00,BUS-05,100,4.5436,1.8293,4.0754,80.666,50.0258
12:01:10,BUS-05,100,4.4701,1.8383,4.0648,80.687,50.0172
12:01:20,BUS-05,100,4.6684,1.8196,4.0495,80.709,50.0264
12:01:30,BUS-05,100,4.4837,1.8609,4.0457,80.729,50.0243
12:01:40,BUS-05,100,4.5218,1.8161,4.0401,80.75,50.0302
12:01:50,BUS-05,100,4.8044,1.8464,4.0268,80.773,50.0283
12:02:00,BUS-05,100,4.6275,1.8258,4.0622,80.795,50.035
12:02:10,BUS-05,100,4.3816,1.8246,4.0608,80.815,50.0317
12:02:20,BUS-05,100,4.3759,1.8326,4.0502,80.835,50.0375
12:02:30,BUS-05,100,4.523,1.8448,4.0512,80.856,50.0342
12:02:40,BUS-05,100,4.4698,1.8273,4.0447,80.876,50.0368
12:02:50,BUS-05,100,4.6449,1.8959,4.0033,80.897,50.034
12:03:00,BUS-05,100,4.5284,1.8615,4.0332,80.918,50.0333
12:03:10,BUS-05,100,4.2472,1.789,4.0904,80.937,50.0408
12:03:20,BUS-05,100,4.7449,1.8134,4.0372,80.96,50.0381
12:03:30,BUS-05,100,4.3807,1.8478,4.0405,80.98,50.0312
12:03:40,BUS-05,100,4.6704,1.8301,4.0385,81.002,50.0388
12:03:50,BUS-05,100,4.2572,1.8597,4.0657,81.021,50.0411
12:04:00,BUS-05,100,4.4442,1.794,4.047,81.041,50.0403
12:04:10,BUS-05,100,4.1835,1.8386,4.0971,81.059,50.0408
12:04:20,BUS-05,100,4.6928,1.8023,4.0409,81.082,50.0511
12:04:30,BUS-05,100,4.3096,1.8753,4.0442,81.101,50.0469
12:04:40,BUS-05,100,4.3656,1.8958,4.075,81.12,50.0407
12:04:50,BUS-05,100,4.4996,1.8486,4.0515,81.141,50.0423
12:05:00,BUS-05,100,4.4003,1.8792,4.042,81.16,50.0375
12:05:10,BUS-05,100,4.4976,1.8303,4.0438,81.181,50.0334
12:05:20,BUS-05,100,4.4544,1.7981,4.0351,81.202,50.0322
12:05:30,BUS-05,100,4.7164,1.8737,4.0488,81.224,50.0387
12:05:40,BUS-05,100,4.6858,1.8256,4.0249,81.246,50.0382
12:05:50,BUS-05,100,4.3165,1.8413,4.0487,81.265,50.0308
12:06:00,BUS-05,100,4.4795,1.8442,4.0191,81.286,50.0292
12:06:10,BUS-05,100,4.3374,1.8348,4.046,81.305,50.0231
12:06:20,BUS-05,100,4.3849,1.8398,4.0482,81.325,50.0172
12:06:30,BUS-05,100,4.4418,1.8578,4.0022,81.345,50.0175
12:06:40,BUS-05,100,4.3492,1.8605,4.0371,81.365,50.0206
12:06:50,BUS-05,100,4.4717,1.8321,4.0782,81.385,50.0162
12:07:00,BUS-05,100,4.5119,1.7934,4.023,81.406,50.0154
12:07:10,BUS-05,100,4.2459,1.8747,4.0618,81.425,50.0124
12:07:20,BUS-05,100,4.5509,1.8405,3.9996,81.446,50.0151
12:07:30,BUS-05,100,4.4422,1.8014,4.0321,81.466,50.019
12:07:40,BUS-05,100,4.5111,1.8821,4.0343,81.487,50.0209
12:07:50,BUS-05,100,4.5754,1.7905,4.0118,81.508,50.0194
12:08:00,BUS-05,100,4.331,1.9033,4.0505,81.527,50.0169
12:08:10,BUS-05,100,4.4984,1.8426,4.0589,81.548,50.0187
12:08:20,BUS-05,100,4.3595,1.784,4.0414,81.568,50.025
12:08:30,BUS-05,100,4.3769,1.8186,4.0758,81.588,50.0244
12:08:40,BUS-05,100,4.359,1.8537,4.0266,81.607,50.0253
12:08:50,BUS-05,100,4.5379,1.8819,4.0266,81.628,50.0326
12:09:00,BUS-05,100,4.5539,1.8971,4.0068,81.649,50.0337
12:09:10,BUS-05,100,4.5511,1.8296,4.0573,81.67,50.0323
12:09:20,BUS-05,100,4.3958,1.8413,4.0215,81.69,50.0343
12:09:30,BUS-05,100,4.486,1.8532,4.0454,81.71,50.032
12:09:40,BUS-05,100,4.6456,1.8448,3.9861,81.732,50.0326
12:09:50,BUS-05,100,4.4288,1.8083,4.0236,81.752,50.0298
12:10:00,BUS-05,100,4.3311,1.8572,4.014,81.772,50.0291
12:10:10,BUS-05,100,4.8452,1.8245,3.9835,81.795,50.0408
12:10:20,BUS-05,100,4.6905,1.8933,4.03,81.817,50.0413
12:10:30,BUS-05,100,4.4822,1.8372,4.0273,81.837,50.0352
12:10:40,BUS-05,100,4.4312,1.8098,4.0111,81.858,50.0364
12:10:50,BUS-05,100,4.7455,1.8544,4.0194,81.88,50.0352
12:11:00,BUS-05,100,4.3732,1.8262,4.0403,81.9,50.0319
12:11:10,BUS-05,100,4.401,1.8257,4.0093,81.92,50.0304
12:11:20,BUS-05,100,4.4032,1.8511,4.0277,81.94,50.0291
12:11:30,BUS-05,100,4.6552,1.8346,3.9875,81.962,50.0298
12:11:40,BUS-05,100,4.7028,1.903,4.0141,81.984,50.0302
12:11:50,BUS-05,100,4.4307,1.8563,4.0231,82.004,50.0306
12:12:00,BUS-05,100,4.2508,1.8828,4.0368,82.022,50.0314
12:12:10,BUS-05,100,4.4418,1.8286,3.9925,82.042,50.0324
12:12:20,BUS-05,100,4.6053,1.832,3.9943,82.064,50.0281
12:12:30,BUS-05,100,4.422,1.7827,4.0096,82.085,50.0286
12:12:40,BUS-05,100,4.3488,1.8499,4.0064,82.104,50.0295
12:12:50,BUS-05,100,4.5284,1.8742,4.0317,82.125,50.0299
12:13:00,BUS-05,100,4.6381,1.8384,3.9956,82.146,50.0323
12:13:10,BUS-05,100,4.559,1.8774,4.0025,82.167,50.0309
12:13:20,BUS-05,100,4.5115,1.8559,3.9892,82.188,50.0294
12:13:30,BUS-05,100,4.4849,1.7784,4.0205,82.209,50.0293
12:13:40,BUS-05,100,4.6541,1.8632,3.992,82.231,50.0376
12:13:50,BUS-05,100,4.6104,1.8277,3.9896,82.252,50.0347
12:14:00,BUS-05,100,4.5747,1.8913,3.9794,82.273,50.0378
12:14:10,BUS-05,100,4.6513,1.8527,3.9943,82.295,50.0335
12:14:20,BUS-05,100,4.189,1.8633,4.0168,82.313,50.0342
12:14:30,BUS-05,100,4.727,1.8486,3.9909,82.335,50.0331
12:14:40,BUS-05,100,4.5062,1.8403,4.0217,82.356,50.0274
12:14:50,BUS-05,100,4.5492,1.822,3.9928,82.377,50.0308
12:15:00,BUS-05,100,4.4646,1.8458,4.0096,82.398,50.0338
12:15:10,BUS-05,100,4.3531,1.8515,4.0196,82.417,50.0328
12:15:20,BUS-05,100,4.6945,1.8532,4.023,82.439,50.029
12:15:30,BUS-05,100,4.3466,1.8493,4.0241,82.459,50.0184
12:15:40,BUS-05,100,4.4712,1.8707,4.004,82.479,50.0206
12:15:50,BUS-05,100,4.6563,1.8433,3.9818,82.501,50.0267
12:16:00,BUS-05,100,4.6856,1.8098,3.9615,82.523,50.0263
12:16:10,BUS-05,100,4.5679,1.8917,3.9668,82.544,50.0167
12:16:20,BUS-05,100,4.3309,1.845,4.0499,82.563,50.0153
12:16:30,BUS-05,100,4.4951,1.9395,4.0161,82.583,50.0209
12:16:40,BUS-05,100,4.3014,1.8535,4.007,82.602,50.0249
12:16:50,BUS-05,100,4.5965,1.8698,4.0138,82.623,50.0255
12:17:00,BUS-05,100,4.5313,1.8596,4.002,82.644,50.0238
12:17:10,BUS-05,100,4.4257,1.886,3.9937,82.664,50.0254
12:17:20,BUS-05,100,4.4564,1.8238,4.0014,82.684,50.0295
12:17:30,BUS-05,100,4.4099,1.8886,4.0021,82.704,50.0272
12:17:40,BUS-05,100,4.4853,1.8761,3.9685,82.724,50.0248
12:17:50,BUS-05,100,4.6457,1.892,4.0047,82.746,50.0246
12:18:00,BUS-05,100,4.5627,1.8577,3.9768,82.767,50.03
12:18:10,BUS-05,100,4.2663,1.8381,4.0132,82.786,50.0282
12:18:20,BUS-05,100,4.5832,1.8843,4.0021,82.807,50.032
12:18:30,BUS-05,100,4.5542,1.8318,3.9793,82.828,50.0344
12:18:40,BUS-05,100,4.5609,1.9091,4.0007,82.848,50.0389
12:18:50,BUS-05,100,4.7634,1.8561,3.9656,82.871,50.0458
12:19:00,BUS-05,100,4.3611,1.8581,3.9933,82.891,50.0393
12:19:10,BUS-05,100,4.4441,1.8676,3.9893,82.911,50.0416
12:19:20,BUS-05,100,4.4327,1.8177,3.9665,82.931,50.0374
12:19:30,BUS-05,100,4.6252,1.8553,3.942,82.952,50.0343
12:19:40,BUS-05,100,4.9063,1.8581,3.9554,82.976,50.0352
12:19:50,BUS-05,100,4.6178,1.8514,3.9705,82.998,50.0378
12:20:00,BUS-05,100,4.3545,1.8965,3.9768,83.017,50.0346
12:20:10,BUS-05,100,4.4184,1.8689,3.9713,83.037,50.0362
12:20:20,BUS-05,100,4.5168,1.8704,3.9681,83.057,50.0346
12:20:30,BUS-05,100,4.4478,1.831,3.9806,83.078,50.0357
12:20:40,BUS-05,100,4.6733,1.869,3.9719,83.099,50.0363
12:20:50,BUS-05,100,4.5713,1.8882,3.9776,83.12,50.0362
12:21:00,BUS-05,100,4.4913,1.9194,3.9941,83.14,50.033
12:21:10,BUS-05,100,4.6933,1.9115,3.9806,83.162,50.0355
12:21:20,BUS-05,100,4.5117,1.8799,3.9886,83.182,50.0363
12:21:30,BUS-05,100,4.7351,1.8701,3.9817,83.205,50.0372
12:21:40,BUS-05,100,4.7878,1.9254,3.9563,83.227,50.0381
12:21:50,BUS-05,100,4.4936,1.8219,3.9489,83.248,50.0453
12:22:00,BUS-05,100,4.6147,1.8236,3.9347,83.269,50.048
12:22:10,BUS-05,100,4.5473,1.8657,3.9873,83.29,50.0393
12:22:20,BUS-05,100,4.6543,1.8304,3.9489,83.312,50.0412
12:22:30,BUS-05,100,4.4547,1.8227,3.9727,83.333,50.0379
12:22:40,BUS-05,100,4.4722,1.8515,3.9606,83.353,50.0407
12:22:50,BUS-05,100,4.5627,1.8625,3.982,83.374,50.0407
12:23:00,BUS-05,100,4.4524,1.9124,3.9335,83.394,50.0389
12:23:10,BUS-05,100,4.5908,1.8592,3.9857,83.415,50.036
12:23:20,BUS-05,100,4.6826,1.8162,3.937,83.437,50.0353
12:23:30,BUS-05,100,4.4635,1.8558,3.9513,83.458,50.0281
12:23:40,BUS-05,100,4.6275,1.855,3.9809,83.479,50.0321
12:23:50,BUS-05,100,4.4509,1.8528,3.9753,83.499,50.0289
12:24:00,BUS-05,100,4.7366,1.8832,3.9546,83.522,50.0351
12:24:10,BUS-05,100,4.3926,1.9086,3.9917,83.541,50.0253
12:24:20,BUS-05,100,4.5145,1.8754,3.9627,83.561,50.0315
12:24:30,BUS-05,100,4.5493,1.8678,3.9797,83.582,50.0347
12:24:40,BUS-05,100,4.5336,1.8745,3.9848,83.603,50.0245
12:24:50,BUS-05,100,4.4914,1.8272,3.9592,83.624,50.0355
12:25:00,BUS-05,100,4.7153,1.8271,3.9433,83.646,50.0357
12:25:10,BUS-05,100,4.5963,1.8672,3.9561,83.667,50.0368
12:25:20,BUS-05,100,4.3746,1.9034,3.9682,83.687,50.0361
12:25:30,BUS-05,100,4.4061,1.8921,3.9977,83.706,50.0342
12:25:40,BUS-05,100,4.3374,1.841,3.9708,83.726,50.0359
12:25:50,BUS-05,100,4.4766,1.8608,3.9485,83.746,50.0453
12:26:00,BUS-05,100,4.5179,1.8655,3.961,83.767,50.0406
12:26:10,BUS-05,100,4.3723,1.887,3.9562,83.786,50.0422
12:26:20,BUS-05,100,4.5403,1.8695,3.9312,83.807,50.056
12:26:30,BUS-05,100,4.835,1.8817,3.953,83.83,50.0546
12:26:40,BUS-05,100,4.3015,1.8801,3.9637,83.849,50.0479
12:26:50,BUS-05,100,4.2918,1.8767,3.9394,83.867,50.0489
12:27:00,BUS-05,100,4.6676,1.8697,3.9412,83.889,50.0536
12:27:10,BUS-05,100,4.4362,1.8682,3.9638,83.909,50.0597
12:27:20,BUS-05,100,4.3943,1.8746,3.9776,83.929,50.0543
12:27:30,BUS-05,100,4.3844,1.8581,3.9613,83.948,50.0498
12:27:40,BUS-05,100,4.4274,1.8803,3.9528,83.968,50.0473
12:27:50,BUS-05,100,4.5048,1.9105,3.9651,83.988,50.045
12:28:00,BUS-05,100,4.2812,1.8746,4.0012,84.007,50.0406
12:28:10,BUS-05,100,4.6508,1.8904,3.9227,84.028,50.041
12:28:20,BUS-05,100,4.6741,1.8568,3.9286,84.05,50.0369
12:28:30,BUS-05,100,4.458,1.9078,3.968,84.07,50.0326
12:28:40,BUS-05,100,4.4507,1.8793,3.9485,84.09,50.0337
12:28:50,BUS-05,100,4.5797,1.8759,3.9453,84.111,50.0307
12:29:00,BUS-05,100,4.5916,1.8452,3.9597,84.133,50.0339
12:29:10,BUS-05,100,4.6289,1.9067,3.934,84.154,50.0364
12:29:20,BUS-05,100,4.3677,1.9042,3.971,84.173,50.0422
12:29:30,BUS-05,100,4.3243,1.8948,3.9873,84.192,50.0448
12:29:40,BUS-05,100,4.4151,1.8341,3.9458,84.212,50.0432
12:29:50,BUS-05,100,4.7816,1.9175,3.9495,84.234,50.0411
12:30:00,BUS-05,100,4.6743,1.8714,3.9305,84.256,50.0299
12:30:10,BUS-05,100,4.387,1.9133,3.9551,84.275,50.0311
12:30:20,BUS-05,100,4.5678,1.9113,3.9361,84.296,50.0315
12:30:30,BUS-05,100,4.645,1.8746,3.9281,84.317,50.0328
12:30:40,BUS-05,100,4.276,1.9733,3.9841,84.335,50.0263
12:30:50,BUS-05,100,4.4866,1.8503,3.9249,84.356,50.0288
12:31:00,BUS-05,100,4.3345,1.8929,3.983,84.375,50.0237
12:31:10,BUS-05,100,4.569,1.8487,3.9563,84.396,50.0323
12:31:20,BUS-05,100,4.4556,1.8937,3.9551,84.416,50.0248
12:31:30,BUS-05,100,4.4181,1.8932,3.969,84.436,50.021
12:31:40,BUS-05,100,4.5459,1.8511,3.9146,84.457,50.022
12:31:50,BUS-05,100,4.5682,1.9266,3.9226,84.477,50.0245
12:32:00,BUS-05,100,4.523,1.8775,3.9702,84.498,50.0223
12:32:10,BUS-05,100,4.5794,1.8242,3.9102,84.519,50.0169
12:32:20,BUS-05,100,4.5604,1.8451,3.9269,84.54,50.0151
12:32:30,BUS-05,100,4.2829,1.8557,3.9443,84.559,50.0096
12:32:40,BUS-05,100,4.4297,1.8723,3.9387,84.579,50.0034
12:32:50,BUS-05,100,4.4155,1.9156,3.9415,84.598,50.0049
12:33:00,BUS-05,100,4.4672,1.8617,3.9412,84.619,50.003
12:33:10,BUS-05,100,4.5205,1.8339,3.947,84.64,50.0002
12:33:20,BUS-05,100,4.2554,1.9096,3.957,84.658,50.0017
12:33:30,BUS-05,100,4.4012,1.9139,3.9469,84.677,50.0046
12:33:40,BUS-05,100,4.211,1.9166,3.9679,84.695,50.0075
12:33:50,BUS-05,100,4.4388,1.8673,3.9568,84.715,50.0162
12:34:00,BUS-05,100,4.3839,1.9291,3.9439,84.734,50.0083
12:34:10,BUS-05,100,4.4107,1.8759,3.9818,84.754,50.0158
12:34:20,BUS-05,100,4.2292,1.8923,3.951,84.772,50.0187
12:34:30,BUS-05,100,4.5818,1.8829,3.9307,84.793,50.025
12:34:40,BUS-05,100,4.5704,1.89,3.9654,84.814,50.0276
12:34:50,BUS-05,100,4.3627,1.7973,3.9546,84.834,50.0239
12:35:00,BUS-05,100,4.582,1.8885,3.9275,84.855,50.02
12:35:10,BUS-05,100,4.4602,1.9006,3.9455,84.875,50.0176
12:35:20,BUS-05,100,4.1833,1.9292,3.9696,84.892,50.0212
12:35:30,BUS-05,100,4.555,1.8585,3.9484,84.913,50.0268
12:35:40,BUS-05,100,4.5961,1.8601,3.9308,84.934,50.0238
12:35:50,BUS-05,100,4.4549,1.9028,3.9307,84.954,50.0246
12:36:00,BUS-05,100,4.3979,1.9134,3.9433,84.974,50.0211
12:36:10,BUS-05,100,4.3526,1.882,3.9439,84.993,50.0246
12:36:20,BUS-05,100,4.2643,1.9008,3.9498,85.011,50.0181
12:36:30,BUS-05,100,4.4468,1.8558,3.9529,85.031,50.0237
12:36:40,BUS-05,100,4.57,1.9257,3.9394,85.052,50.0218
12:36:50,BUS-05,100,4.5369,1.8694,3.9496,85.073,50.0185
12:37:00,BUS-05,100,4.4254,1.8962,3.9436,85.092,50.0123
12:37:10,BUS-05,100,4.4974,1.8698,3.9223,85.113,50.012
12:37:20,BUS-05,100,4.662,1.9025,3.9169,85.134,50.0101
12:37:30,BUS-05,100,4.4425,1.8961,3.9707,85.154,50.0076
12:37:40,BUS-05,100,4.5113,1.8615,3.9264,85.175,50.0088
12:37:50,BUS-05,100,4.5817,1.8207,3.9035,85.196,50.0112
12:38:00,BUS-05,100,4.4251,1.9327,3.9264,85.215,50.0073
12:38:10,BUS-05,100,4.466,1.916,3.9139,85.235,50.0086
12:38:20,BUS-05,100,4.5081,1.8604,3.8949,85.256,50.0115
12:38:30,BUS-05,100,4.4918,1.8614,3.9157,85.276,50.0236
12:38:40,BUS-05,100,4.5638,1.8233,3.8976,85.298,50.0234
12:38:50,BUS-05,100,4.4295,1.9025,3.9144,85.317,50.0176
12:39:00,BUS-05,100,4.4719,1.8832,3.9452,85.337,50.0121
12:39:10,BUS-05,100,4.6479,1.8509,3.9098,85.359,50.0174
12:39:20,BUS-05,100,4.38,1.8965,3.9633,85.379,50.0146
12:39:30,BUS-05,100,4.5689,1.871,3.9196,85.4,50.0147
12:39:40,BUS-05,100,4.2977,1.9147,3.9107,85.418,50.0136
12:39:50,BUS-05,100,4.4024,1.855,3.9424,85.438,50.0202
12:40:00,BUS-05,100,4.4405,1.8617,3.9037,85.458,50.022
12:40:10,BUS-05,100,4.639,1.8998,3.9058,85.479,50.0294
12:40:20,BUS-05,100,4.3319,1.8764,3.9335,85.498,50.0239
12:40:30,BUS-05,100,4.4681,1.9075,3.9415,85.518,50.0216
12:40:40,BUS-05,100,4.3748,1.9133,3.9346,85.537,50.02
12:40:50,BUS-05,100,4.4745,1.8418,3.9527,85.558,50.0253
12:41:00,BUS-05,100,4.4178,1.8941,3.9402,85.578,50.0236
12:41:10,BUS-05,100,4.3406,1.9114,3.948,85.596,50.0235
12:41:20,BUS-05,100,4.6393,1.832,3.9208,85.618,50.0274
12:41:30,BUS-05,100,4.4223,1.8878,3.9332,85.638,50.024
12:41:40,BUS-05,100,4.4196,1.914,3.9196,85.657,50.0195
12:41:50,BUS-05,100,4.5566,1.8618,3.939,85.678,50.0186
12:42:00,BUS-05,100,4.4427,1.8934,3.9207,85.698,50.0231
12:42:10,BUS-05,100,4.5588,1.8815,3.9003,85.719,50.0279
12:42:20,BUS-05,100,4.5303,1.9598,3.9214,85.739,50.0217
12:42:30,BUS-05,100,4.4834,1.9165,3.9613,85.759,50.0257
12:42:40,BUS-05,100,4.7229,1.9169,3.8943,85.781,50.0314
12:42:50,BUS-05,100,4.3603,1.9336,3.9451,85.8,50.0306
12:43:00,BUS-05,100,4.36,1.8669,3.9355,85.819,50.0303
12:43:10,BUS-05,100,4.4649,1.9291,3.9393,85.839,50.0381
12:43:20,BUS-05,100,4.3728,1.8735,3.9202,85.858,50.037
12:43:30,BUS-05,100,4.56,1.8894,3.9297,85.879,50.0392
12:43:40,BUS-05,100,4.3409,1.8727,3.9023,85.898,50.0303
12:43:50,BUS-05,100,4.4658,1.8798,3.9208,85.918,50.0306
